INFO 2024-12-01 22:58:21,946 basehttp 41760 135203957769792 "GET /api/training_courses_query/?API_KEY_VER_G=t264C12bHsRLgZtu HTTP/1.1" 200 1098
INFO 2024-12-16 21:21:11,594 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:11,872 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:11,969 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:12,309 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:12,402 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:12,693 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:12,841 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:13,073 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:13,142 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:14,164 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:14,517 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:14,872 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:15,101 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:15,411 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:15,650 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:16,096 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:16,272 basehttp 25245 128075129947712 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:16,309 basehttp 25245 128074983147072 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:16,431 basehttp 25245 128074939106880 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:16,477 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:16,604 basehttp 25245 128074983147072 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-16 21:21:16,617 basehttp 25245 128074949592640 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-16 21:21:16,623 basehttp 25245 128074972661312 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-16 21:21:16,627 basehttp 25245 128075129947712 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-16 21:21:16,628 basehttp 25245 128074962175552 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-16 21:21:16,628 basehttp 25245 128074939106880 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-16 21:21:16,638 basehttp 25245 128074983147072 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-16 21:21:16,677 basehttp 25245 128075129947712 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:16,679 basehttp 25245 128074962175552 "GET /static/education_platform/js/payment_script.js HTTP/1.1" 200 2745
INFO 2024-12-16 21:21:16,771 basehttp 25245 128074962175552 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-16 21:21:16,772 basehttp 25245 128075129947712 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-16 21:21:16,792 basehttp 25245 128074983147072 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:16,822 basehttp 25245 128074972661312 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-16 21:21:16,823 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-16 21:21:16,850 basehttp 25245 128074972661312 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-16 21:21:16,864 basehttp 25245 128074983147072 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:16,872 basehttp 25245 128074972661312 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:16,956 basehttp 25245 128074972661312 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-16 21:21:17,064 basehttp 25245 128074972661312 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-16 21:21:17,158 basehttp 25245 128074983147072 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:17,237 basehttp 25245 128074972661312 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:17,373 basehttp 25245 128074972661312 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:17,472 basehttp 25245 128074972661312 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-16 21:21:17,498 basehttp 25245 128074983147072 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-16 21:21:17,521 basehttp 25245 128074962175552 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-16 21:21:17,528 basehttp 25245 128074983147072 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:17,528 basehttp 25245 128075129947712 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-16 21:21:17,536 basehttp 25245 128074972661312 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-16 21:21:17,536 basehttp 25245 128074949592640 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-16 21:21:17,537 basehttp 25245 128074939106880 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-16 21:21:17,543 basehttp 25245 128075129947712 "GET /static/education_platform/js/payment_script.js HTTP/1.1" 200 2745
INFO 2024-12-16 21:21:17,598 basehttp 25245 128075129947712 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-16 21:21:17,610 basehttp 25245 128074972661312 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-16 21:21:17,622 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-16 21:21:17,645 basehttp 25245 128074949592640 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-16 21:21:17,667 basehttp 25245 128074972661312 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:17,720 basehttp 25245 128074972661312 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-16 21:21:17,742 basehttp 25245 128074949592640 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-16 21:21:17,754 basehttp 25245 128074972661312 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:17,758 basehttp 25245 128074949592640 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:17,786 basehttp 25245 128074972661312 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-16 21:21:17,949 basehttp 25245 128074972661312 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:18,051 basehttp 25245 128074983147072 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:18,161 basehttp 25245 128074983147072 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:18,360 basehttp 25245 128074983147072 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-16 21:21:18,399 basehttp 25245 128074949592640 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-16 21:21:18,410 basehttp 25245 128075129947712 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-16 21:21:18,411 basehttp 25245 128074972661312 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-16 21:21:18,412 basehttp 25245 128074939106880 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-16 21:21:18,419 basehttp 25245 128074962175552 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-16 21:21:18,431 basehttp 25245 128074983147072 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-16 21:21:18,461 basehttp 25245 128074972661312 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:18,471 basehttp 25245 128075129947712 "GET /static/education_platform/js/payment_script.js HTTP/1.1" 200 2745
INFO 2024-12-16 21:21:18,496 basehttp 25245 128074983147072 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-16 21:21:18,547 basehttp 25245 128075129947712 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-16 21:21:18,578 basehttp 25245 128074972661312 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-16 21:21:18,579 basehttp 25245 128075129947712 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-16 21:21:18,580 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-16 21:21:18,658 basehttp 25245 128074972661312 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:18,753 basehttp 25245 128074983147072 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:18,757 basehttp 25245 128074972661312 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:18,794 basehttp 25245 128074983147072 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-16 21:21:18,797 basehttp 25245 128075129947712 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-16 21:21:19,142 basehttp 25245 128074983147072 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:19,557 basehttp 25245 128074983147072 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:19,688 basehttp 25245 128074983147072 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-16 21:21:19,698 basehttp 25245 128074939106880 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-16 21:21:19,714 basehttp 25245 128074962175552 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-16 21:21:19,720 basehttp 25245 128074972661312 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-16 21:21:19,724 basehttp 25245 128075129947712 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-16 21:21:19,722 basehttp 25245 128074949592640 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-16 21:21:19,747 basehttp 25245 128074939106880 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-16 21:21:19,768 basehttp 25245 128074983147072 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:19,776 basehttp 25245 128075129947712 "GET /static/education_platform/js/payment_script.js HTTP/1.1" 200 2745
INFO 2024-12-16 21:21:19,833 basehttp 25245 128075129947712 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-16 21:21:19,867 basehttp 25245 128074983147072 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-16 21:21:19,929 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-16 21:21:19,929 basehttp 25245 128075129947712 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-16 21:21:19,998 basehttp 25245 128075129947712 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-16 21:21:20,006 basehttp 25245 128074939106880 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:20,007 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-16 21:21:20,023 basehttp 25245 128074972661312 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:20,029 basehttp 25245 128075129947712 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-16 21:21:20,041 basehttp 25245 128074962175552 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:20,270 basehttp 25245 128074962175552 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:20,354 basehttp 25245 128075129947712 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:20,436 basehttp 25245 128075129947712 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:20,526 basehttp 25245 128075129947712 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-16 21:21:20,535 basehttp 25245 128074962175552 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-16 21:21:20,548 basehttp 25245 128074983147072 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-16 21:21:20,551 basehttp 25245 128074972661312 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-16 21:21:20,559 basehttp 25245 128074939106880 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-16 21:21:20,559 basehttp 25245 128074949592640 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-16 21:21:20,566 basehttp 25245 128074962175552 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-16 21:21:20,600 basehttp 25245 128074949592640 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-16 21:21:20,610 basehttp 25245 128074983147072 "GET /static/education_platform/js/payment_script.js HTTP/1.1" 200 2745
INFO 2024-12-16 21:21:20,643 basehttp 25245 128074939106880 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:21:20,648 basehttp 25245 128074962175552 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-16 21:21:20,662 basehttp 25245 128074983147072 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-16 21:21:20,693 basehttp 25245 128074962175552 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-16 21:21:20,718 basehttp 25245 128074949592640 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:21:20,722 basehttp 25245 128074939106880 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-16 21:21:20,724 basehttp 25245 128074983147072 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-16 21:21:20,745 basehttp 25245 128074949592640 - Broken pipe from ('127.0.0.1', 48120)
INFO 2024-12-16 21:21:20,767 basehttp 25245 128074962175552 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-16 21:21:21,028 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:21,122 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:21,439 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:21,531 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:21,834 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:21,948 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:22,222 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:22,300 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:22,600 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:22,671 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:23,010 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:23,088 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:23,355 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:23,457 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:23,777 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:23,928 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:24,212 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:24,281 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:24,683 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:24,806 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:25,123 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:25,205 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:25,514 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:25,597 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:25,904 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:26,055 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:26,342 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:26,420 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:26,802 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:26,879 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:27,178 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:27,261 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:27,546 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:27,614 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:27,905 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:27,976 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:28,268 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:28,690 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24759
INFO 2024-12-16 21:21:28,761 basehttp 25245 128074983147072 "GET /admin/education_platform/trainingcourse/ HTTP/1.1" 200 60532
INFO 2024-12-16 21:21:29,015 basehttp 25245 128074983147072 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-16 21:21:29,217 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:29,404 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:29,719 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:29,885 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24758
INFO 2024-12-16 21:21:30,225 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:30,299 basehttp 25245 128074962175552 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24757
INFO 2024-12-16 21:21:30,667 basehttp 25245 128074962175552 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:21:30,691 basehttp 25245 128074983147072 "GET /academy/payment/successful/course/48/ HTTP/1.1" 200 24756
INFO 2024-12-16 21:21:30,996 basehttp 25245 128074983147072 "GET /academy/payment/check_payment_status/2ef28313-000f-5000-9000-19af83e642d3 HTTP/1.1" 200 23
INFO 2024-12-16 21:22:09,538 basehttp 25245 128074962175552 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-16 21:22:09,555 basehttp 25245 128074939106880 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-16 21:22:09,572 basehttp 25245 128074939106880 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 19:22:22,489 autoreload 16931 134402171719680 Watching for file changes with StatReloader
INFO 2024-12-17 19:22:34,707 basehttp 16931 134401581123136 "GET / HTTP/1.1" 200 43867
INFO 2024-12-17 19:22:34,861 basehttp 16931 134401581123136 "GET /static/blog/css/style.css HTTP/1.1" 200 36708
INFO 2024-12-17 19:22:34,864 basehttp 16931 134401558054464 "GET /static/blog/js/slick.min.js HTTP/1.1" 200 42863
INFO 2024-12-17 19:22:34,868 basehttp 16931 134401570637376 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 19:22:34,876 basehttp 16931 134401402865216 "GET /static/blog/image/logo_vertograd.svg HTTP/1.1" 200 148064
INFO 2024-12-17 19:22:34,961 basehttp 16931 134401402865216 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 19:22:34,966 basehttp 16931 134401570637376 "GET /static/blog/js/bootstrap.min.js HTTP/1.1" 200 60582
INFO 2024-12-17 19:22:35,030 basehttp 16931 134401402865216 "GET /static/blog/image/portfolio/portfolio_2.jpg HTTP/1.1" 200 230953
INFO 2024-12-17 19:22:35,049 basehttp 16931 134401381893696 "GET /static/blog/image/portfolio/portfolio_1.jpg HTTP/1.1" 200 276264
INFO 2024-12-17 19:22:35,052 basehttp 16931 134401570637376 "GET /static/blog/image/portfolio/portfolio_3.jpg HTTP/1.1" 200 353226
INFO 2024-12-17 19:22:35,110 basehttp 16931 134401381893696 "GET /static/blog/image/portfolio/portfolio_4.jpg HTTP/1.1" 200 315691
INFO 2024-12-17 19:22:35,162 basehttp 16931 134401570637376 "GET /static/blog/image/background/header_big_image.jpg HTTP/1.1" 200 746723
INFO 2024-12-17 19:22:35,163 basehttp 16931 134401381893696 "GET /static/blog/image/portfolio/portfolio_5.jpg HTTP/1.1" 200 304240
